Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-26 00:00:00+08:00,8.64227155538049,8.900546570520715,8.542935666950902,8.582670211791992,18349650,0.0,0.0
2024-08-27 00:00:00+08:00,8.582669918824058,8.989949226379395,8.45353241566203,8.989949226379395,41591594,0.0,0.0
2024-08-28 00:00:00+08:00,8.989949290174692,8.989949290174692,8.761474953006326,8.870745658874512,9914995,0.0,0.0
2024-08-29 00:00:00+08:00,8.831011772155762,8.910480865601901,8.741608805192275,8.831011772155762,10759886,0.0,0.0
2024-08-30 00:00:00+08:00,8.83101180738173,8.980016121351024,8.691940419623084,8.90054702758789,20295206,0.0,0.0
2024-09-02 00:00:00+08:00,8.900546371685431,8.950214788463786,8.423730896897972,8.493267059326172,7505054,0.0,0.0
2024-09-03 00:00:00+08:00,8.493267271215624,8.592603159904305,8.354195890235935,8.393930435180664,5690484,0.0,0.0
2024-09-04 00:00:00+08:00,8.393930585712555,8.45353287787166,8.264793075489742,8.413798332214355,5224505,0.0,0.0
2024-09-05 00:00:00+08:00,8.443599299010174,8.483333846052838,8.30452791068768,8.453533172607422,8814537,0.0,0.0
2024-09-09 00:00:00+08:00,8.314461520448653,8.423731284512028,8.135655590757402,8.225058555603027,17456914,0.0,0.0
2024-09-10 00:00:00+08:00,8.225058219374416,8.324395053441318,8.115788459777832,8.115788459777832,11796002,0.0,0.0
2024-09-11 00:00:00+08:00,8.115788857109465,8.115788857109465,7.7979120146136935,7.976717472076416,17088574,0.0,0.0
2024-09-12 00:00:00+08:00,7.936982665126348,8.066120172553036,7.7780444859385085,7.877380847930908,11921530,0.0,0.0
2024-09-13 00:00:00+08:00,7.897248369580625,7.936982915631678,7.579372001172202,7.589305400848389,23691544,0.0,0.0
2024-09-16 00:00:00+08:00,7.619106268816354,7.807845592498779,7.609172395830004,7.807845592498779,16187700,0.0,0.0
2024-09-17 00:00:00+08:00,7.807845846879397,7.867447665719923,7.708509482145185,7.778044700622559,16753200,0.0,0.0
2024-09-19 00:00:00+08:00,7.768111015171914,8.056186225465337,7.698575325579832,7.867447376251221,20335522,0.0,0.0
2024-09-20 00:00:00+08:00,7.93698263168335,8.056186265571958,7.857513542424279,7.93698263168335,18099970,0.0,0.0
2024-09-23 00:00:00+08:00,7.9866509437561035,8.046253233585846,7.8773807106324165,7.9866509437561035,8211841,0.0,0.0
2024-09-24 00:00:00+08:00,8.05618608385057,8.423730850219727,8.00651861469369,8.423730850219727,48866997,0.0,0.0
2024-09-25 00:00:00+08:00,8.682006168970485,8.85087822271891,8.4336650249106,8.46346664428711,24883587,0.0,0.0
2024-09-26 00:00:00+08:00,8.523067925982154,9.30782589757527,8.473399508064356,9.287959098815918,65214992,0.0,0.0
2024-09-27 00:00:00+08:00,9.635635787601563,10.07271671295166,9.536299902637444,10.07271671295166,66679409,0.0,0.0
2024-09-30 00:00:00+08:00,10.609134001269128,10.66873534546374,10.271389893012053,10.390593528747559,79723162,0.0,0.0
2024-10-02 00:00:00+08:00,10.589266053308398,10.927010155133377,10.529664710248852,10.748204231262207,38106116,0.0,0.0
2024-10-03 00:00:00+08:00,10.887275890307128,10.90714268938854,9.953513597169744,10.271389961242676,46000183,0.0,0.0
2024-10-04 00:00:00+08:00,10.251522214814973,10.291256760324089,9.86411063293766,10.271389961242676,30604755,0.0,0.0
2024-10-07 00:00:00+08:00,10.549531556391333,10.569399302398283,10.211787453043351,10.370725631713867,29565404,0.0,0.0
2024-10-08 00:00:00+08:00,10.390593142991301,10.509796774301309,9.129019720437782,9.31775951385498,67185232,0.0,0.0
2024-10-09 00:00:00+08:00,9.317760167961172,9.526366774234418,8.731674895700795,9.019750595092773,41361920,0.0,0.0
2024-10-10 00:00:00+08:00,9.15882133877497,9.47669768893499,9.138953593216844,9.31775951385498,21407110,0.0,0.0
2024-10-14 00:00:00+08:00,9.20848986362534,9.248224407862661,8.622404625615149,8.821077346801758,44498519,0.0,0.0
2024-10-15 00:00:00+08:00,8.840943924131833,8.989949171804806,8.324394861965745,8.47339916229248,36664056,0.0,0.0
2024-10-16 00:00:00+08:00,8.47339944579466,8.47339944579466,8.215125379743426,8.254859924316406,27135080,0.0,0.0
2024-10-17 00:00:00+08:00,8.344262085058276,8.642271648241705,8.205191650293285,8.274726867675781,13740340,0.0,0.0
2024-10-18 00:00:00+08:00,8.27472659390916,8.562802274408117,8.145589089223936,8.493267059326172,19285296,0.0,0.0
2024-10-21 00:00:00+08:00,8.493267379052227,8.57273646995068,8.274726905408336,8.34426212310791,18743245,0.0,0.0
2024-10-22 00:00:00+08:00,8.264793322959786,8.433665383896386,8.264793322959786,8.383996963500977,8085600,0.0,0.0
2024-10-23 00:00:00+08:00,8.383997004773011,8.533002266692753,8.264793363645015,8.453533172607422,9152615,0.0,0.0
2024-10-24 00:00:00+08:00,8.4435990753357,8.4435990753357,8.185324052727024,8.294594764709473,9168600,0.0,0.0
2024-10-25 00:00:00+08:00,8.29459417020768,8.383996181767888,8.145588922914865,8.21512508392334,15768066,0.0,0.0
2024-10-28 00:00:00+08:00,8.145589335694984,8.503201189442839,8.145589335694984,8.46346664428711,14080510,0.0,0.0
2024-10-29 00:00:00+08:00,8.513134477590514,8.59260357128464,8.314461743355196,8.383996963500977,5643977,0.0,0.0
2024-10-30 00:00:00+08:00,8.423731136531293,8.423731136531293,8.185323866028622,8.205191612243652,13370405,0.0,0.0
2024-10-31 00:00:00+08:00,8.145589642833391,8.205191936487498,8.016452129371427,8.05618667602539,12720145,0.0,0.0
2024-11-01 00:00:00+08:00,7.976717027317833,8.036319316821976,7.738309763993767,7.917115211486816,21152484,0.0,0.0
2024-11-04 00:00:00+08:00,7.867447639161856,8.026385822200067,7.84758036628208,7.966784477233887,9148793,0.0,0.0
2024-11-05 00:00:00+08:00,7.927049472320683,8.523068133478816,7.797911961529028,8.483333587646484,22333792,0.0,0.0
2024-11-06 00:00:00+08:00,8.354195724722885,8.443598685913846,8.046253244338757,8.115788459777832,14502800,0.0,0.0
2024-11-07 00:00:00+08:00,8.165457256371178,8.57273658975402,8.056186544349037,8.552868843078613,18758001,0.0,0.0
2024-11-08 00:00:00+08:00,8.701873992597122,8.781343083615207,8.503201265051905,8.602537155151367,22343669,0.0,0.0
2024-11-11 00:00:00+08:00,8.423730936592815,8.582670060501767,8.26479276003012,8.5628023147583,17046600,0.0,0.0
2024-11-12 00:00:00+08:00,8.562802737602846,8.701874122635893,7.946916799335872,7.976717472076416,20804534,0.0,0.0
2024-11-13 00:00:00+08:00,7.9469167625632515,7.996585181798532,7.837646524449525,7.907182216644287,11697163,0.0,0.0
2024-11-14 00:00:00+08:00,7.857513635569077,7.907182053781345,7.609172491854018,7.629039764404297,17842354,0.0,0.0
2024-11-15 00:00:00+08:00,7.6290395436546286,7.74824364918022,7.5793716005526655,7.599238872528076,9223251,0.0,0.0
2024-11-18 00:00:00+08:00,7.658840905527775,7.698575450604787,7.470101579575397,7.499902725219727,8824294,0.0,0.0
2024-11-19 00:00:00+08:00,7.66877419396098,7.728376484386942,7.539637161166418,7.549570560455322,8685872,0.0,0.0
2024-11-20 00:00:00+08:00,7.519770070100805,7.619106433748982,7.460168251911898,7.509836196899414,7084000,0.0,0.0
2024-11-21 00:00:00+08:00,7.509836266883197,7.519770140177161,7.36083148318579,7.390632629394531,9643821,0.0,0.0
2024-11-22 00:00:00+08:00,7.390632624062261,7.410499896962704,7.201893294671471,7.261495113372803,12279341,0.0,0.0
2024-11-25 00:00:00+08:00,7.261494744189403,7.321096559860504,7.122423840956835,7.211826801300049,13945178,0.0,0.0
2024-11-26 00:00:00+08:00,7.251561499789477,7.440300349938055,7.241627626795797,7.360831260681152,12049674,0.0,0.0
2024-11-27 00:00:00+08:00,7.251561438503942,7.499902577169514,7.201893021301575,7.480035305023193,7438086,0.0,0.0
2024-11-28 00:00:00+08:00,7.4999028260488165,7.4999028260488165,7.291296224753414,7.321096897125244,6353700,0.0,0.0
2024-11-29 00:00:00+08:00,7.321096643986908,7.460168022490665,7.3012293718682475,7.350897789001465,6546772,0.0,0.0
2024-12-02 00:00:00+08:00,7.440300316658957,7.539637151458907,7.3608312277575045,7.420433044433594,7194100,0.0,0.0
2024-12-03 00:00:00+08:00,7.410499942272449,7.470101761338201,7.350898123206697,7.460168361663818,3720670,0.0,0.0
2024-12-04 00:00:00+08:00,7.46016828043761,7.470101680003839,7.281362351514039,7.321096897125244,12456510,0.0,0.0
2024-12-05 00:00:00+08:00,7.34096402173779,7.350897894776628,7.241627659715093,7.301229476928711,5924500,0.0,0.0
2024-12-06 00:00:00+08:00,7.301229339745457,7.450234116816411,7.281362067714205,7.410499572753906,9018961,0.0,0.0
2024-12-09 00:00:00+08:00,7.410499622559962,7.609172344207764,7.2714287174065015,7.609172344207764,18771041,0.0,0.0
2024-12-10 00:00:00+08:00,7.847580306976364,8.036319634744475,7.450234378710507,7.509836196899414,29866578,0.0,0.0
2024-12-11 00:00:00+08:00,7.519770176069928,7.778044725194813,7.311163572632483,7.33103084564209,21771333,0.0,0.0
2024-12-12 00:00:00+08:00,7.3409642554909444,7.827713155411068,7.3111635827717825,7.718442916870117,45671677,0.0,0.0
2024-12-13 00:00:00+08:00,7.6687743684561696,7.6687743684561696,7.231694368990112,7.251561641693115,39400525,0.0,0.0
2024-12-16 00:00:00+08:00,7.271428657568098,7.42043296074119,7.271428657568098,7.281362056732178,19473500,0.0,0.0
2024-12-17 00:00:00+08:00,7.251561524103478,7.291296068865156,7.082689472029773,7.172091960906982,24483392,0.0,0.0
2024-12-18 00:00:00+08:00,7.291296005249023,7.340963948931204,7.241627587893711,7.291296005249023,14179141,0.0,0.0
2024-12-19 00:00:00+08:00,7.291296299622877,7.3906326646709095,7.1522249148824795,7.33103084564209,16012594,0.0,0.0
2024-12-20 00:00:00+08:00,7.311163391644621,7.450234299269167,7.311163391644621,7.370765209197998,17808181,0.0,0.0
2024-12-23 00:00:00+08:00,7.370765167181167,7.400565838951407,7.251561532753931,7.301229476928711,7130733,0.0,0.0
2024-12-24 00:00:00+08:00,7.281362056732178,7.281362056732178,7.281362056732178,7.281362056732178,0,0.0,0.0
2024-12-27 00:00:00+08:00,7.261494973513571,7.430367026751375,7.221760428477987,7.370765209197998,12617803,0.0,0.0
2024-12-30 00:00:00+08:00,7.390632333238786,7.420433004580212,7.281362099749587,7.350897789001465,8188333,0.0,0.0
2024-12-31 00:00:00+08:00,7.450234413146973,7.450234413146973,7.450234413146973,7.450234413146973,0,0.0,0.0
2025-01-02 00:00:00+08:00,7.380698635320461,7.4303670536311905,7.122424091654839,7.182025909423828,21726100,0.0,0.0
2025-01-03 00:00:00+08:00,7.211826979341798,7.271428796484317,7.122424016791452,7.172091960906982,16242732,0.0,0.0
2025-01-06 00:00:00+08:00,7.1720918373416875,7.1720918373416875,6.953551844917596,6.9634857177734375,29054064,0.0,0.0
2025-01-07 00:00:00+08:00,6.963485903678384,7.13235748367791,6.933684757988385,7.0528883934021,15563500,0.0,0.0
2025-01-08 00:00:00+08:00,7.082689758631334,7.082689758631334,6.884016553110476,6.95355224609375,13125421,0.0,0.0
2025-01-09 00:00:00+08:00,6.953551874326854,7.0032202914698685,6.893950057959113,6.903883457183838,9735190,0.0,0.0
2025-01-10 00:00:00+08:00,7.003220217866483,7.013153616986808,6.814480897849045,6.89394998550415,10531115,0.0,0.0
2025-01-13 00:00:00+08:00,6.864149134388277,6.94361822544241,6.794613916552483,6.933684825897217,11701257,0.0,0.0
2025-01-14 00:00:00+08:00,6.943617972061755,7.033020933071811,6.834348212686274,6.9634857177734375,21622948,0.0,0.0
2025-01-15 00:00:00+08:00,6.993286568133083,7.023087713790858,6.903883604832902,6.923750877380371,10723805,0.0,0.0
2025-01-16 00:00:00+08:00,7.052888576012888,7.17209221451298,6.913817664429448,7.013154029846191,16451639,0.0,0.0
2025-01-17 00:00:00+08:00,7.062822453488424,7.251561784726304,6.9734194877249145,7.14229154586792,15325000,0.0,0.0
2025-01-20 00:00:00+08:00,7.152224573138968,7.241627534246971,7.092622756958008,7.092622756958008,14655774,0.0,0.0
2025-01-21 00:00:00+08:00,7.2118268218589705,7.2118268218589705,6.983352957631873,7.023087501525879,19084866,0.0,0.0
2025-01-22 00:00:00+08:00,7.023087563592449,7.023087563592449,6.884016185061258,6.903883457183838,10837749,0.0,0.0
2025-01-23 00:00:00+08:00,6.953552170898443,7.033021262778149,6.8840164786671245,6.943618297576904,12022926,0.0,0.0
2025-01-24 00:00:00+08:00,6.973419377567709,7.102556887481017,6.933684832005637,7.062822341918945,9545253,0.0,0.0
2025-01-27 00:00:00+08:00,7.082689580302289,7.2118270895884296,7.082689580302289,7.122424125671387,10455671,0.0,0.0
2025-01-28 00:00:00+08:00,7.092622756958008,7.092622756958008,7.092622756958008,7.092622756958008,0,0.0,0.0
2025-02-03 00:00:00+08:00,6.9038835180731635,7.271428766092185,6.9038835180731635,7.231694221496582,13519625,0.0,0.0
2025-02-04 00:00:00+08:00,7.360831260681152,7.52970331218864,7.211826955161025,7.360831260681152,15998700,0.0,0.0
2025-02-05 00:00:00+08:00,7.301229468219008,7.3111633412459955,7.152224688526143,7.172091960906982,9834555,0.0,0.0
2025-02-06 00:00:00+08:00,7.172092002602512,7.331030656246368,7.172092002602512,7.2416276931762695,10339300,0.0,0.0
2025-02-07 00:00:00+08:00,7.281362171424249,7.43036695061751,7.201893082167345,7.360831260681152,12904453,0.0,0.0
2025-02-10 00:00:00+08:00,7.350897789001465,7.390632333238786,7.221760283393604,7.350897789001465,8870488,0.0,0.0
2025-02-11 00:00:00+08:00,7.37076530987919,7.380698709437202,7.142291435967164,7.191959381103516,15191906,0.0,0.0
2025-02-12 00:00:00+08:00,7.261495153271891,7.450234483699729,7.221760607252678,7.33103084564209,18881900,0.0,0.0
2025-02-13 00:00:00+08:00,7.3906323729321155,7.579371695909633,7.311163284030663,7.420433044433594,35773685,0.0,0.0
2025-02-14 00:00:00+08:00,7.470101546112804,7.5893051808098635,7.430367001213784,7.559504508972168,30401906,0.0,0.0
2025-02-17 00:00:00+08:00,7.559504328577255,7.648906815630039,7.450234095875932,7.599238872528076,25196153,0.0,0.0
2025-02-18 00:00:00+08:00,7.629039635987751,7.897248047738446,7.559504420068803,7.867447376251221,46207128,0.0,0.0
2025-02-19 00:00:00+08:00,7.837646599964931,8.225058663244107,7.778044780512224,8.175390243530273,40733781,0.0,0.0
2025-02-20 00:00:00+08:00,8.175389814017398,8.195257559797659,7.778044371874804,7.797911643981934,26704169,0.0,0.0
2025-02-21 00:00:00+08:00,7.857513575532428,7.8972481203293885,7.698575396344589,7.877380847930908,16590158,0.0,0.0
2025-02-24 00:00:00+08:00,7.847580151995019,8.105854692379634,7.6985753726288655,8.066120147705078,21290368,0.0,0.0
2025-02-25 00:00:00+08:00,8.00651863712041,8.00651863712041,7.738309755659993,7.787978172302246,21339718,0.0,0.0
2025-02-26 00:00:00+08:00,7.956850553792839,8.840944428205628,7.956850553792839,8.602537155151367,67932698,0.0,0.0
2025-02-27 00:00:00+08:00,8.741608005188969,8.970081391100905,8.612470503320651,8.85087776184082,46839379,0.0,0.0
2025-02-28 00:00:00+08:00,8.751542358238524,8.771409157199399,8.195257777139705,8.274726867675781,40220539,0.0,0.0
2025-03-03 00:00:00+08:00,8.27472653004259,8.344261744587845,8.105854482707334,8.165456771850586,32597360,0.0,0.0
2025-03-04 00:00:00+08:00,8.225058462872369,8.711807827394601,8.165457118544772,8.533001899719238,25800600,0.0,0.0
2025-03-05 00:00:00+08:00,8.533001389036784,8.75154184896678,8.403863887593888,8.592602729797363,23780649,0.0,0.0
2025-03-06 00:00:00+08:00,8.781343425159658,8.781343425159658,8.592603616141075,8.711808204650879,22754099,0.0,0.0
2025-03-07 00:00:00+08:00,8.751542636925715,8.920413749182751,8.632338049979321,8.761475563049316,25416493,0.0,0.0
2025-03-10 00:00:00+08:00,8.860811803232375,8.860811803232375,8.542935452483814,8.682005882263184,19246846,0.0,0.0
2025-03-11 00:00:00+08:00,8.68200622141467,8.811143730787427,8.54293578620269,8.791276931762695,17755237,0.0,0.0
2025-03-12 00:00:00+08:00,8.731674257800623,8.93034697608324,8.53300153951801,8.612470626831055,15957445,0.0,0.0
2025-03-13 00:00:00+08:00,8.652205428427331,8.801209734744852,8.433664958128197,8.582670211791992,17996089,0.0,0.0
2025-03-14 00:00:00+08:00,8.701873689602644,9.188622091976686,8.592602982747803,9.00981616973877,43820920,0.0,0.0
2025-03-17 00:00:00+08:00,9.089285715119356,9.327693939208984,9.079352789098113,9.327693939208984,33293776,0.0,0.0
2025-03-18 00:00:00+08:00,9.427029971282561,9.427029971282561,9.039618377639863,9.089285850524902,27533051,0.0,0.0
2025-03-19 00:00:00+08:00,9.168754986553763,9.764774137406485,9.109153639876286,9.675371170043945,52323088,0.0,0.0
2025-03-20 00:00:00+08:00,9.675371018590196,9.675371018590196,9.287959429211979,9.397229194641113,53372274,0.0,0.0
2025-03-21 00:00:00+08:00,9.397228642109212,9.695238195348505,9.33762635252285,9.38729476928711,53784020,0.0,0.0
2025-03-24 00:00:00+08:00,9.407163176345335,9.427029976040112,9.178688822104306,9.34756088256836,34922631,0.0,0.0
2025-03-25 00:00:00+08:00,9.347560704891826,9.536300508809452,9.208490267632843,9.516432762145996,24153544,0.0,0.0
2025-03-26 00:00:00+08:00,9.516432825603717,9.516432825603717,9.099219616352087,9.138954162597656,31506258,0.0,0.0
2025-03-27 00:00:00+08:00,9.138953632812074,9.456830931695572,9.138953632812074,9.38729476928711,21333760,0.0,0.0
2025-03-28 00:00:00+08:00,9.526366446332528,9.734973045425441,9.397228937622984,9.427029609680176,17347687,0.0,0.0
2025-03-31 00:00:00+08:00,9.31775951385498,9.615769065803125,9.18862200976591,9.31775951385498,23817672,0.0,0.0
2025-04-01 00:00:00+08:00,9.268091307384365,9.427029486067005,9.148887673372387,9.218422889709473,32330349,0.0,0.0
2025-04-02 00:00:00+08:00,9.218423078003608,9.427029678622107,8.97008193190284,9.307826042175293,19037509,0.0,0.0
2025-04-03 00:00:00+08:00,9.238290811416729,9.238290811416729,8.860812156193234,9.049551010131836,47907135,0.0,0.0
2025-04-07 00:00:00+08:00,8.393930541756015,8.880678960345614,8.284660778607215,8.34426212310791,93359474,0.0,0.0
2025-04-08 00:00:00+08:00,8.344261599487078,8.761474774196056,8.334328674257803,8.592602729797363,50279613,0.0,0.0
2025-04-09 00:00:00+08:00,8.374063236411741,8.443598449907242,8.105854360335556,8.403863906860352,49945257,0.0,0.0
2025-04-10 00:00:00+08:00,8.443598935881557,8.781343044892225,8.413798263717759,8.533001899719238,43829945,0.0,0.0
2025-04-11 00:00:00+08:00,8.443599148994485,8.602537334341326,8.39393072923702,8.43366527557373,31762361,0.0,0.0
2025-04-14 00:00:00+08:00,8.59260288132967,8.691939714144102,8.53300153951801,8.612470626831055,20697698,0.0,0.0
2025-04-15 00:00:00+08:00,8.622405009096239,8.711807974442971,8.463466825078184,8.552868843078613,14930908,0.0,0.0
2025-04-16 00:00:00+08:00,8.473399894782572,8.533002188473379,8.205191941539741,8.314461708068848,16759187,0.0,0.0
2025-04-17 00:00:00+08:00,8.35419629020226,8.463467004541426,8.264793322959786,8.383996963500977,15376285,0.0,0.0
2025-04-22 00:00:00+08:00,8.383996417376292,8.413798036080086,8.125722353367241,8.374063491821289,21921276,0.0,0.0
2025-04-23 00:00:00+08:00,8.443598554588046,8.533001514388495,8.304527178526655,8.354195594787598,13647580,0.0,0.0
2025-04-24 00:00:00+08:00,8.314461745876029,8.374064039837858,8.066120591170009,8.125722885131836,26902728,0.0,0.0
2025-04-25 00:00:00+08:00,8.1455895342223,8.234992499838226,8.046253642585064,8.105854988098145,15299338,0.0,0.0
2025-04-28 00:00:00+08:00,8.10585458690189,8.145589131059399,8.066120042744382,8.115788459777832,9350097,0.0,0.0
2025-04-29 00:00:00+08:00,8.11578882455288,8.125722697875313,7.986651313400151,8.036319732666016,14783274,0.0,0.0
2025-04-30 00:00:00+08:00,8.076053811808832,8.254859731892338,8.076053811808832,8.165456771850586,13983725,0.0,0.0
2025-05-02 00:00:00+08:00,8.165457429515289,8.413798584146017,8.155523555966942,8.383996963500977,15322106,0.0,0.0
2025-05-06 00:00:00+08:00,8.383996606629365,8.51313411522206,8.215125500227224,8.46346664428711,20436144,0.0,0.0
2025-05-07 00:00:00+08:00,8.622404367291367,8.662138910338257,8.38399616166379,8.403863906860352,13389686,0.0,0.0
2025-05-08 00:00:00+08:00,8.374063558035346,8.38399648366889,8.234992178356782,8.254859924316406,20120742,0.0,0.0
2025-05-09 00:00:00+08:00,8.225058449254162,8.294594613982943,8.155523231871667,8.274726867675781,14656301,0.0,0.0
2025-05-12 00:00:00+08:00,8.34426195116947,8.562802420310206,8.244926063266423,8.513134002685547,24271172,0.0,0.0
2025-05-13 00:00:00+08:00,8.513134047810377,8.870745898726467,8.393930413287107,8.582670211791992,37113137,0.0,0.0
2025-05-14 00:00:00+08:00,8.711807729782828,8.840944290161133,8.602537020829416,8.840944290161133,21461520,0.0,0.0
2025-05-15 00:00:00+08:00,8.811143433781064,8.811143433781064,8.711807547313253,8.751542091369629,12104970,0.0,0.0
2025-05-16 00:00:00+08:00,8.751542520447485,8.791277066451999,8.5131342970741,8.552868843078613,21241754,0.0,0.0
2025-05-19 00:00:00+08:00,8.523067903550569,8.523067903550569,8.324395179748535,8.324395179748535,23735000,0.0,0.0
2025-05-20 00:00:00+08:00,8.344261659914398,8.513133705536026,8.274726446074753,8.47339916229248,19662864,0.0,0.0
2025-05-21 00:00:00+08:00,8.149999618530273,8.229999542236328,7.960000038146973,7.989999771118164,25661890,0.4430195,0.0
2025-05-22 00:00:00+08:00,7.920000076293945,7.929999828338623,7.639999866485596,7.670000076293945,30655522,0.0,0.0
